AUTHOR_KEY,AUTHOR_NAME,AUTHOR_AUX,AUTHOR_BIBTEX,AUTHOR_ORCID
series/class/FriedrichsW13,Klaus Friedrichs,,,
series/class/BlanchardKHB06,Emmanuel Blanchard,,,
series/class/BlanchardKHB06,Pascale Kuntz,,,
series/class/BlanchardKHB06,Mounira Harzallah,,,
series/class/BlanchardKHB06,Henri Briand,,,
series/class/WeihsLLR05,Claus Weihs,,,
series/class/WeihsLLR05,Uwe Ligges,,,
series/class/WeihsLLR05,Karsten Luebke,,,
series/class/WeihsLLR05,Nils Raabe,,,
series/class/KampkeR05,Thomas Kämpke,,,
series/class/KampkeR05,Franz Josef Radermacher,,,
series/class/Bove13,Giuseppe Bove,,,
series/class/BeninelR06,Farid Beninel,,,
series/class/BeninelR06,Michel Rehomme,,,
series/class/Sahmer13,Karin Sahmer,,,
series/class/ChiodiADL13,M. Chiodi,,,
series/class/ChiodiADL13,G. Adelfio,,,
series/class/ChiodiADL13,A. D'Alessandro,,,
series/class/ChiodiADL13,D. Luzio,,,
series/class/OkadaII05,Akinori Okada,,,
series/class/OkadaII05,Tadashi Imaizumi,,,
series/class/OkadaII05,Hiroshi Inoue,,,
series/class/WagnerR05,Udo Wagner,,,
series/class/WagnerR05,Heribert Reisinger,,,
series/class/GertheissST13,Jan Gertheiss,,,
series/class/GertheissST13,Veronika Stelz,,,
series/class/GertheissST13,Gerhard Tutz,,,
series/class/HofmarcherGHM13,Paul Hofmarcher,,,
series/class/HofmarcherGHM13,Bettina Grün,,,
series/class/HofmarcherGHM13,Kurt Hornik,,,
series/class/HofmarcherGHM13,Patrick Mair,,,
series/class/Vichi05,Maurizio Vichi,,,
series/class/CapotortiV13,Andrea Capotorti,,,
series/class/CapotortiV13,Barbara Vantaggi,,,
series/class/Schindler13,Diana Schindler,,,
series/class/Weber13,Marcus Weber,,,
series/class/ZardettoS13,Diego Zardetto,,,
series/class/ZardettoS13,Monica Scannapieco,,,
series/class/BesslerW13,Wolfgang Bessler,,,
series/class/BesslerW13,Dominik Wolff,,,
series/class/CipolliniFGM13,Fabrizio Cipollini,,,
series/class/CipolliniFGM13,Camilla Ferretti,,,
series/class/CipolliniFGM13,Piero Ganugi,,,
series/class/CipolliniFGM13,Mario Mezzanzanica,,,
series/class/HerzogS13,Irmela Herzog,,,
series/class/HerzogS13,Frank Siegmund,,,0000-0002-0555-3451
series/class/France13,Stephen L. France,,,
series/class/DeckerHK05,Reinhold Decker,,,
series/class/DeckerHK05,Antonia Hermelbracht,,,
series/class/DeckerHK05,Frank Kroll,,,
series/class/Schwarz13,Alexandra Schwarz,,,
series/class/Hruschka05,Harald Hruschka,,,
series/class/SarraFBN13,Annalina Sarra,,,
series/class/SarraFBN13,Lara Fontanella,,,
series/class/SarraFBN13,Tonio Di Battista,,,0000-0003-2139-7273
series/class/SarraFBN13,Riccardo Di Nisio,,,
series/class/SouzaCP06,Renata M. C. R. de Souza,,,
series/class/SouzaCP06,Francisco de A. T. de Carvalho,,,
series/class/SouzaCP06,Daniel F. Pizzato,,,
series/class/LagonaP13,Francesco Lagona,,,0000-0003-3364-3400
series/class/LagonaP13,Marco Picone,,,
series/class/ReseBW05,Alexandra Rese,,,
series/class/ReseBW05,Daniel Baier,,,
series/class/ReseBW05,Ralf Woll,,,
series/class/OkadaY13,Akinori Okada,,,
series/class/OkadaY13,Satoru Yokoyama,,,
series/class/HohensinnKR13,Christine Hohensinn,,,
series/class/HohensinnKR13,Klaus D. Kubinger,,,
series/class/HohensinnKR13,Manuel Reif,,,
series/class/Martini13,Cristiana Martini,,,
series/class/Mucha06,Hans-Joachim Mucha,,,
series/class/SchoierM13,Gabriella Schoier,,,
series/class/SchoierM13,Federico Marsich,,,
series/class/RachevSBF05,Svetlozar T. Rachev,,,
series/class/RachevSBF05,Stoyan V. Stoyanov,,,
series/class/RachevSBF05,Almira Biglova,,,
series/class/RachevSBF05,Frank J. Fabozzi,,,
series/class/VosBN06,Hans Vos,,,
series/class/VosBN06,Ruth Ben-Yashar,,,
series/class/VosBN06,Shmuel Nitzan,,,
series/class/Krolak-Schwerdt05,Sabine Krolak-Schwerdt,,,
series/class/MichaelL05,Löffler Michael,,,
series/class/MichaelL05,Ulrich Lutz,,,
series/class/BockenholtG05,Ingo Böckenholt,,,
series/class/BockenholtG05,Herbert Geys,,,
series/class/PorcuS13,Mariano Porcu,,,
series/class/PorcuS13,Isabella Sulis,,,
series/class/Hennig05,Christian Hennig,,,
series/class/CerioliRT13,Andrea Cerioli,,,
series/class/CerioliRT13,Marco Riani,,,
series/class/CerioliRT13,Francesca Torti,,,
series/class/WagnerSD05,Ralf Wagner,,,
series/class/WagnerSD05,Sören W. Scholz,,,
series/class/WagnerSD05,Reinhold Decker,,,
series/class/BatageljKKZ06,Vladimir Batagelj,,,
series/class/BatageljKKZ06,Natasa Kejzar,,,
series/class/BatageljKKZ06,Simona Korenjak-Cerne,,,
series/class/BatageljKKZ06,Matjaz Zaversnik,,,
series/class/AlexandrovichHR13,Grigory Alexandrovich,,,
series/class/AlexandrovichHR13,Hajo Holzmann,,,
series/class/AlexandrovichHR13,Surajit Ray,,,
series/class/WinklerKK13,Roland Winkler,,,
series/class/WinklerKK13,Frank Klawonn,,,
series/class/WinklerKK13,Rudolf Kruse,,,
series/class/GaulW13,Wolfgang Gaul,,,
series/class/GaulW13,Christoph Winkler,,,
series/class/Gatnar05,Eugeniusz Gatnar,,,
series/class/MuchaBM13,Hans-Joachim Mucha,,,
series/class/MuchaBM13,Hans-Georg Bartel,,,
series/class/MuchaBM13,Carlos Morales-Merino,,,
series/class/IezziMS13,Domenica Fioredistella Iezzi,,,
series/class/IezziMS13,Mario Mastrangelo,,,
series/class/IezziMS13,Scipione Sarlo,,,
series/class/YokoyamaO13,Satoru Yokoyama,,,
series/class/YokoyamaO13,Akinori Okada,,,
series/class/EichhoffVW13,Markus Eichhoff,,,
series/class/EichhoffVW13,Igor Vatolkin,,,
series/class/EichhoffVW13,Claus Weihs,,,
series/class/ChudyD13,Magdalena Chudy,,,
series/class/ChudyD13,Simon Dixon,,,
series/class/Rutkowska-Ziarko13,Anna Rutkowska-Ziarko,,,
series/class/RossellTJ13,David Rossell,,,
series/class/RossellTJ13,Donatello Telesca,,,
series/class/RossellTJ13,Valen E. Johnson,,,
series/class/KobargA13,Jan Hendrik Kobarg,,,
series/class/KobargA13,Theodore Alexandrov,,,
series/class/GaulV13,Wolfgang Gaul,,,
series/class/GaulV13,Dominique Vincent,,,
series/class/GroenenW06,Patrick J. F. Groenen,,,
series/class/GroenenW06,Suzanne Winsberg,,,
series/class/StaussS05,Bernd Stauß,,,
series/class/StaussS05,Volker Schlecht,,,
series/class/DeldossiP13,Laura Deldossi,,,
series/class/DeldossiP13,Roberta Paroli,,,
series/class/HeiserD13,Willem J. Heiser,,,
series/class/HeiserD13,Antonio D'Ambrosio,,,0000-0002-1905-037X
series/class/Both05,Martin Both,,,
series/class/LangovayaKC13,Anna Langovaya,,,
series/class/LangovayaKC13,Sonja Kuhnt,,,
series/class/LangovayaKC13,Hamdi Chouikha,,,
series/class/McNicholas13,Paul D. McNicholas,,,
series/class/RomanoS13,Antonio Angelo Romano,,,
series/class/RomanoS13,Giuseppe Scandurra,,,
series/class/GagarinKMZ06,Andrei Gagarin,,,
series/class/GagarinKMZ06,Dmytro Kevorkov,,,
series/class/GagarinKMZ06,Vladimir Makarenkov,,,
series/class/GagarinKMZ06,Pablo Zentilli,,,
series/class/MazzaP13a,Angelo Mazza,,,0000-0002-5225-7452
series/class/MazzaP13a,Antonio Punzo,,,
series/class/WeihsSLLR06,Claus Weihs,,,
series/class/WeihsSLLR06,Gero Szepannek,,,
series/class/WeihsSLLR06,Uwe Ligges,,,
series/class/WeihsSLLR06,Karsten Luebke,,,
series/class/WeihsSLLR06,Nils Raabe,,,
series/class/BocLM13,Alix Boc,,,
series/class/BocLM13,Pierre Legendre,,,
series/class/BocLM13,Vladimir Makarenkov,,,
series/class/DAgataT13,Rosario D'Agata,,,
series/class/DAgataT13,Venera Tomaselli,,,
series/class/Dias13,José G. Dias,,,
series/class/GuglielmiIPR13,Alessandra Guglielmi,,,
series/class/GuglielmiIPR13,Francesca Ieva,,,
series/class/GuglielmiIPR13,Anna Maria Paganoni,,,
series/class/GuglielmiIPR13,Fabrizio Ruggeri,,,
series/class/MazzaP13,Angelo Mazza,,,
series/class/MazzaP13,Antonio Punzo,,,
series/class/MakarenkovDN13,Vladimir Makarenkov,,,
series/class/MakarenkovDN13,Plamen Dragiev,,,
series/class/MakarenkovDN13,Robert Nadon,,,
series/class/XavierXV13,Adilson Elias Xavier,,,
series/class/XavierXV13,Vinicius Layter Xavier,,,
series/class/XavierXV13,Sergio B. Villas-Boas,,,
series/class/GaulK13,Wolfgang Gaul,,,
series/class/GaulK13,Rebecca Klages,,,
series/class/SchwaigerR05,Manfred Schwaiger,,,
series/class/SchwaigerR05,Raimund Rix,,,
series/class/Stefanini13,Federico M. Stefanini,,,
series/class/Morlini13,Isabella Morlini,,,
series/class/DeSarboH05,Wayne S. DeSarbo,,,
series/class/DeSarboH05,Robert E. Hausman,,,
series/class/GudichaV13,Dereje W. Gudicha,,,
series/class/GudichaV13,Jeroen K. Vermunt,,,
series/class/BuchelHM13,Nina Büchel,,,
series/class/BuchelHM13,Kay F. Hildebrand,,,
series/class/BuchelHM13,Ulrich Müller-Funk,,,
series/class/Frieler06,Klaus Frieler,,,
series/class/AkkucukCF13,Ulas Akkucuk,,,
series/class/AkkucukCF13,J. Douglas Carroll,,,
series/class/AkkucukCF13,Stephen L. France,,,
series/class/DancelliMV13,Livia Dancelli,,,
series/class/DancelliMV13,Marica Manisera,,,
series/class/DancelliMV13,Marika Vezzoli,,,0000-0002-0424-4235
series/class/NissiSPL13,Eugenia Nissi,,,
series/class/NissiSPL13,Annalina Sarra,,,
series/class/NissiSPL13,Sergio Palermi,,,
series/class/NissiSPL13,Gaetano De Luca,,,
series/class/Jajuga05,Krzysztof Jajuga,,,
series/ifip/West92,Thomas G. West,,,
series/ifip/LeahyD14,Denise Leahy,,,
series/ifip/LeahyD14,Dudley Dolan,,,
series/ifip/Taylor92,Jonathan P. Taylor,,,
series/ifip/Sanders12,Norman Sanders,,,
series/ifip/Syslo14,Maciej M. Syslo,,,
series/ifip/Hornung92,Christoph Hornung,,,
series/ifip/Spanjersberg12,Herman Spanjersberg,,,
series/ifip/HeibeyLT85,Hanns-Wilhelm Heibey,,,
series/ifip/HeibeyLT85,Bernd Lutterbeck,,,
series/ifip/HeibeyLT85,Michael Töpel,,,
series/ifip/Deane12,John Deane,,,
series/ifip/Toro14,Fernando Toro,,,
series/ifip/Hammond14,Michael Hammond,,,
series/ifip/ParkerD14,Kevin R. Parker,,,
series/ifip/ParkerD14,Bill Davey,,,
series/ifip/Millwood14,Richard Millwood,,,
series/ifip/Raymond92,Jacques Raymond,,,
series/ifip/Taylor14,Richard Taylor,,,
series/ifip/Owen92,G. Scott Owen,,,
series/ifip/Levrat92,Bernard Levrat,,,
series/ifip/TruckenbrodM92,Joan Truckenbrod,,,
series/ifip/TruckenbrodM92,Barbara Mones-Hattal,,,
series/ifip/CerioliMR99,Maura Cerioli,,,
series/ifip/CerioliMR99,Till Mossakowski,,,
series/ifip/CerioliMR99,Horst Reichel,,,
series/ifip/Demant14,David Demant,,,
series/ifip/Lecomber14,Angela Lecomber,,,
series/ifip/Steinmuller85,Wilhelm Steinmüller,,,
series/ifip/Keane14a,William F. Keane,,,
series/ifip/CunninghamH92,Steve Cunningham,,,
series/ifip/CunninghamH92,Roger J. Hubbold,,,
series/ifip/Lukaitis12,Stasys Lukaitis,,,
series/ifip/Nishida92,Shogo Nishida,,,
series/ifip/Ehrich99,Hans-Dieter Ehrich,,,
series/ifip/BergeronKP95,R. Daniel Bergeron,,,
series/ifip/BergeronKP95,Daniel A. Keim,,,
series/ifip/BergeronKP95,Ronald M. Pickett,,,
series/ifip/Rigai85,Jean-Louis Rigai,,,
series/ifip/Sterling85,Theodor D. Sterling,,,
series/ifip/Murnane14,John S. Murnane,,,
series/ifip/Bonfanti12a,Corrado Bonfanti,,,
series/ifip/Bonfanti12,Corrado Bonfanti,,,
series/ifip/LukaitisLD12,Audra Lukaitis,,,
series/ifip/LukaitisLD12,Stasys Lukaitis,,,
series/ifip/LukaitisLD12,Bill Davey,,,
series/ifip/McDougallMW14,Anne McDougall,,,
series/ifip/McDougallMW14,John S. Murnane,,,
series/ifip/McDougallMW14,Sandra Wills,,,
series/ifip/Paoluzzi92,Alberto Paoluzzi,,,
series/ifip/Katz14,Yaacov J. Katz,,,0000-0002-5229-1423
series/ifip/Blyth12,Tilly Blyth,,,
series/ifip/RheingansL95,Penny Rheingans,,,
series/ifip/RheingansL95,Chris Landreth,,,
series/ifip/PickettGLS95,Ronald M. Pickett,,,
series/ifip/PickettGLS95,Georges G. Grinstein,,,
series/ifip/PickettGLS95,Haim Levkowitz,,,
series/ifip/PickettGLS95,Stuart Smith,,,
series/ifip/DemantT12,David Demant,,,
series/ifip/DemantT12,Arthur Tatnall,,,
series/ifip/Kilian85,Wolfgang Kilian,,,
series/ifip/Gotlieb85,Calvin C. Gotlieb,,,
series/ifip/Lawson12,Harold W. Lawson,,,
series/ifip/GrinsteinL95,Georges G. Grinstein,,,
series/ifip/GrinsteinL95,Haim Levkowitz,,,
series/ifip/Chambers14,Martin Chambers,,,
series/ifip/BasinK99,David A. Basin,,,
series/ifip/BasinK99,Bernd Krieg-Brückner,,,
series/ifip/Crosby12,Martha E. Crosby,,,
series/ifip/OsorioN14,Javier Osorio,,,
series/ifip/OsorioN14,Julia Nieves,,,
series/ifip/AndersonDP12,David Anderson,,,
series/ifip/AndersonDP12,Janet Delve,,,
series/ifip/AndersonDP12,Vaughan Powell,,,
series/ifip/OConnell92,Kenneth R. O'Connell,,,
series/ifip/Kovacs12,Gyozo Kovács,,,
series/ifip/GaudelB99,Marie-Claude Gaudel,,,
series/ifip/GaudelB99,Gilles Bernot,,,
series/ifip/Fjalestad85,Jostein Fjalestad,,,
series/ifip/SannellaT99,Donald Sannella,,,
series/ifip/SannellaT99,Andrzej Tarlecki,,,
series/ifip/Passey14,Don Passey,,,
series/ifip/Martin14,Stewart Martin,,,
series/ifip/OosthuizenV95,G. Deon Oosthuizen,,,
series/ifip/OosthuizenV95,Fritz J. Venter,,,
series/ifip/Briefs85,Ulrich Briefs,,,
series/ifip/BriefsKR85e,Ulrich Briefs,,,
series/ifip/BriefsKR85e,John Kjaer,,,
series/ifip/BriefsKR85e,Jean-Louis Rigal,,,
series/ifip/Dakich14,Eva Dakich,,,
series/ifip/Ofner85,Franz Ofner,,,
series/ifip/Newton92,Adele Newton,,,
series/ifip/AstesianoBR99,Egidio Astesiano,,,
series/ifip/AstesianoBR99,Manfred Broy,,,
series/ifip/AstesianoBR99,Gianna Reggio,,,
series/ifip/LiR95,Rongxin Li,,,
series/ifip/LiR95,Philip K. Robertson,,,
series/ifip/Phillips92,Richard L. Phillips,,,
series/ifip/Impagliazzo12,John Impagliazzo,,,
series/ifip/ZwaneveldS14,Bert Zwaneveld,,,
series/ifip/ZwaneveldS14,Victor Schmidt,,,
series/ifip/BalodisO12,Rihards Balodis,,,
series/ifip/BalodisO12,Inara Opmane,,,
series/ifip/CunninghamH92a,Steve Cunningham,,,
series/ifip/CunninghamH92a,Roger J. Hubbold,,,
series/ifip/Keane14,Therese Keane,,,
series/ifip/Henin12,Silvio Henin,,,
series/ifip/Tatnall14,Arthur Tatnall,,,
series/ifip/Reichel99,Horst Reichel,,,
series/ifip/Schroder95,Florian Schröder,,,
series/ifip/ParkerD12,Kevin R. Parker,,,
series/ifip/ParkerD12,Bill Davey,,,
series/ifip/Gunn92,Charlie Gunn,,,
series/ifip/LevkowitzPST95,Haim Levkowitz,,,
series/ifip/LevkowitzPST95,Ronald M. Pickett,,,
series/ifip/LevkowitzPST95,Stuart Smith,,,
series/ifip/LevkowitzPST95,Mark Torpey,,,
series/ifip/Fet12,Yakov I. Fet,,,
series/ifip/BriefsKR85c,Ulrich Briefs,,,
series/ifip/BriefsKR85c,John Kjaer,,,
series/ifip/BriefsKR85c,Jean-Louis Rigal,,,
series/ifip/TatnallD12,Arthur Tatnall,,,
series/ifip/TatnallD12,Bill Davey,,,
series/ifip/BriefsKR85d,Ulrich Briefs,,,
series/ifip/BriefsKR85d,John Kjaer,,,
series/ifip/BriefsKR85d,Jean-Louis Rigal,,,
series/ifip/Orejas99,Fernando Orejas,,,
series/ifip/WongB95,Pak Chung Wong,,,
series/ifip/WongB95,R. Daniel Bergeron,,,
series/ifip/Nasri92,Ahmad H. Nasri,,,
series/ifip/Lansdown92,John Lansdown,,,
series/ifip/Padawitz99,Peter Padawitz,,,
series/ifip/Olivier14,Martin S. Olivier,,,0000-0002-5030-6134
series/ifip/ButlerV14,Rory Butler,,,
series/ifip/ButlerV14,Adrie J. Visscher,,,
series/ifip/BriefsKR85a,Ulrich Briefs,,,
series/ifip/BriefsKR85a,John Kjaer,,,
series/ifip/BriefsKR85a,Jean-Louis Rigal,,,
series/ifip/Tarlecki99,Andrzej Tarlecki,,,
series/ifip/Kirchner99,Hélène Kirchner,,,
series/ifip/Kubicek85,,,,
series/ifip/TatnallD14,Arthur Tatnall,,,
series/ifip/TatnallD14,Bill Davey,,,
series/ifip/Lepeltak14,Jan Lepeltak,,,
series/ifip/BidoitCH99,Michel Bidoit,,,
series/ifip/BidoitCH99,María Victoria Cengarle,,,
series/ifip/BidoitCH99,Rolf Hennicker,,,
series/ifip/Nandasara12,S. T. Nandasara,,,
series/ifip/Koivisto14,Jari Koivisto,,,
series/ifip/Haswell95,Janet Haswell,,,
series/ifip/Land12,Frank Land,,,
series/ifip/SannellaW99,Donald Sannella,,,
series/ifip/SannellaW99,Martin Wirsing,,,
series/ifip/BartaSME14,Ben-Zion Barta,,,
series/ifip/BartaSME14,Liora Shapiro,,,
series/ifip/BartaSME14,Daniel Millin,,,
series/ifip/BartaSME14,Ephraim Engel,,,
series/ifip/KeimK95,Daniel A. Keim,,,
series/ifip/KeimK95,Hans-Peter Kriegel,,,
series/ifip/Brown92,Judith R. Brown,,,
series/ifip/BriefsKR85b,Ulrich Briefs,,,
series/ifip/BriefsKR85b,John Kjaer,,,
series/ifip/BriefsKR85b,Jean-Louis Rigal,,,
series/ifip/HibbardPD95,William L. Hibbard,,,
series/ifip/HibbardPD95,Brian E. Paul,,,
series/ifip/HibbardPD95,Charles R. Dyer,,,
series/ifip/EhrigK99,Hartmut Ehrig,,,
series/ifip/EhrigK99,Hans-Jörg Kreowski,,,
series/ifip/HibbardLHRS95,William L. Hibbard,,,
series/ifip/HibbardLHRS95,Haim Levkowitz,,,
series/ifip/HibbardLHRS95,Janet Haswell,,,
series/ifip/HibbardLHRS95,Penny Rheingans,,,
series/ifip/HibbardLHRS95,Florian Schröder,,,
series/ifip/Kassam14,Alnaaz Kassam,,,
series/ifip/Rosvik14,Sindre Røsvik,,,
series/ifip/BriefsKR85,Ulrich Briefs,,,
series/ifip/BriefsKR85,John Kjaer,,,
series/ifip/BriefsKR85,Jean-Louis Rigal,,,
series/ifip/Bjorn-AndersenK85,Niels Bjørn-Andersen,,,
series/ifip/Bjorn-AndersenK85,John Kjaer,,,
series/ifip/Puigjaner12,Ramón Puigjaner,,,
series/ifip/Haertel92,Hermann Haertel,,,
series/ifip/Cox92,Donna J. Cox,,,
series/ifip/VoogtB14,Joke Voogt,,,
series/ifip/VoogtB14,Alfons ten Brummelhuis,,,
series/ifip/Dam92,Andries van Dam,,,
series/music/LazzariniKPT14,Victor Lazzarini,,,
series/music/LazzariniKPT14,Damián Keller,,,
series/music/LazzariniKPT14,Marcelo Soares Pimenta,,,
series/music/LazzariniKPT14,Joseph Timoney,,,
series/music/Troyer14,Akito Van Troyer,,,
series/music/LazzariniCYf14,Victor Lazzarini,,,
series/music/LazzariniCYf14,Edward Costello,,,
series/music/LazzariniCYf14,Steven Yi,,,
series/music/LazzariniCYf14,John ffitch,,,
series/music/KellerLP14,Damián Keller,,,
series/music/KellerLP14,Victor Lazzarini,,,
series/music/KellerLP14,Marcelo Soares Pimenta,,,
series/music/PimentaKFLL14,Marcelo Soares Pimenta,,,
series/music/PimentaKFLL14,Damián Keller,,,
series/music/PimentaKFLL14,Luciano Vargas Flores,,,
series/music/PimentaKFLL14,Maria Helena de Lima,,,
series/music/PimentaKFLL14,Victor Lazzarini,,,
series/music/ZawackiJ14,Lucas Fialho Zawacki,,,
series/music/ZawackiJ14,Marcelo de Oliveira Johann,,,
series/music/BrownSHS14,Andrew R. Brown,,,
series/music/BrownSHS14,Donald Stewart,,,
series/music/BrownSHS14,Amber Hansen,,,
series/music/BrownSHS14,Alanna Stewart,,,
series/shti/Andersson12,Gerhard Andersson,,,0000-0003-4753-6745
series/shti/Young12,Sean D. Young,,,
series/shti/CipressoSGAR13,Pietro Cipresso,,,0000-0002-0662-7678
series/shti/CipressoSGAR13,Silvia Serino,,,0000-0002-8422-1358
series/shti/CipressoSGAR13,Andrea Gaggioli,,,0000-0001-7818-7598
series/shti/CipressoSGAR13,Giovanni Albani,,,
series/shti/CipressoSGAR13,Giuseppe Riva,,,0000-0003-3657-106X
series/shti/AlphonsoMZAWBMDLPT12,Aimee L. Alphonso,,,
series/shti/AlphonsoMZAWBMDLPT12,Brett T. Monson,,,
series/shti/AlphonsoMZAWBMDLPT12,Michael J. Zeher,,,
series/shti/AlphonsoMZAWBMDLPT12,Robert S. Armiger,,,
series/shti/AlphonsoMZAWBMDLPT12,Sharon R. Weeks,,,
series/shti/AlphonsoMZAWBMDLPT12,James M. Burck,,,
series/shti/AlphonsoMZAWBMDLPT12,Courtney Moran,,,
series/shti/AlphonsoMZAWBMDLPT12,R. Davoodie,,,
series/shti/AlphonsoMZAWBMDLPT12,Gerald E. Loeb,,,
series/shti/AlphonsoMZAWBMDLPT12,Paul F. Pasquina,,,
series/shti/AlphonsoMZAWBMDLPT12,Jack W. Tsao,,,
series/shti/BrondiBBCMMSSB13,Raffaello Brondi,,,
series/shti/BrondiBBCMMSSB13,Filippo Banno,,,
series/shti/BrondiBBCMMSSB13,Sara Bendinelli,,,
series/shti/BrondiBBCMMSSB13,Christian Castelli,,,
series/shti/BrondiBBCMMSSB13,Antonio Mancina,,,
series/shti/BrondiBBCMMSSB13,Mauro Marinoni,,,0000-0002-7041-9777
series/shti/BrondiBBCMMSSB13,Daniele Sartiano,,,
series/shti/BrondiBBCMMSSB13,Francesca Sernissi,,,
series/shti/BrondiBBCMMSSB13,Paolo Bongioanni,,,0000-0002-0767-1558
series/shti/CipressoGSRVPR12,Pietro Cipresso,,,0000-0002-0662-7678
series/shti/CipressoGSRVPR12,Andrea Gaggioli,,,0000-0001-7818-7598
series/shti/CipressoGSRVPR12,Silvia Serino,,,0000-0002-8422-1358
series/shti/CipressoGSRVPR12,Simona Raspelli,,,
series/shti/CipressoGSRVPR12,Cinzia Vigna,,,
series/shti/CipressoGSRVPR12,Federica Pallavicini,,,
series/shti/CipressoGSRVPR12,Giuseppe Riva,,,0000-0003-3657-106X
series/shti/CarettiC09,Vincenzo Caretti,,,
series/shti/CarettiC09,Giuseppe Craparo,,,0000-0001-5748-0592
series/shti/RaspelliPCMPCSR11,Simona Raspelli,,,
series/shti/RaspelliPCMPCSR11,Federica Pallavicini,,,
series/shti/RaspelliPCMPCSR11,Laura Carelli,,,
series/shti/RaspelliPCMPCSR11,Francesca Morganti,,,
series/shti/RaspelliPCMPCSR11,Barbara Poletti,,,
series/shti/RaspelliPCMPCSR11,Barbara Corra,,,
series/shti/RaspelliPCMPCSR11,Vincenzo Silani,,,
series/shti/RaspelliPCMPCSR11,Giuseppe Riva,,,
series/shti/Gutierrez-MaldonadoFR13,José Gutiérrez-Maldonado,,,0000-0001-7977-2051
series/shti/Gutierrez-MaldonadoFR13,Marta Ferrer-García,,,
series/shti/Gutierrez-MaldonadoFR13,Giuseppe Riva,,,0000-0003-3657-106X
series/shti/PurvisJBBT13,Clare K. Purvis,,,
series/shti/PurvisJBBT13,Megan Jones,,,0000-0002-0514-5888
series/shti/PurvisJBBT13,Jakki O. Bailey,,,
series/shti/PurvisJBBT13,Jeremy N. Bailenson,,,
series/shti/PurvisJBBT13,C. Barr Taylor,,,
series/shti/AndronisM13,Katerina Andronis,,,
series/shti/AndronisM13,Kevin Moysey,,,
series/shti/CantelmiT09,Tonino Cantelmi,,,
series/shti/CantelmiT09,Massimo Talli,,,
series/shti/Wojtlowska-WiechetekTDPSZIK13,D. Wojtlowska-Wiechetek,,,
series/shti/Wojtlowska-WiechetekTDPSZIK13,Radoslaw Tworus,,,
series/shti/Wojtlowska-WiechetekTDPSZIK13,M. Dziuk,,,
series/shti/Wojtlowska-WiechetekTDPSZIK13,A. Petrovic,,,
series/shti/Wojtlowska-WiechetekTDPSZIK13,Sylwia Szymanska,,,
